"Data Source","World Development Indicators",

"Last Updated Date","2019-03-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Lesotho","LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.86479516608111","15.3318143242861","10.6150699948088","8.25111812453616","2.15410556937883","-0.405521390084644","10.9120615189911","-0.367120040534772","1.54753669334684","2.17707116683643","5.11371771230506","-0.202708346464149","26.4048810640381","10.9800889486854","-13.5134975580721","11.0491291637471","21.8090349648921","18.3168748891295","2.89391877790506","-2.74477923989163","0.694638145249655","4.45720388912798","1.98616535386753","5.53489782585123","2.61024933004865","4.68485603650484","0.729728220113415","8.60191907869972","5.79524440741098","6.04547332985949","6.96660702662663","6.9563652230771","3.50976624651722","5.97987361148995","3.29093857731526","5.59703522523391","3.70360371826017","1.53765586451652","0.476024858098995","3.87554660661998","3.56158244721705","0.723835899172329","4.559776840391","1.69237389919974","3.46612293627105","4.23009492147477","4.83296332155317","6.73953368064744","2.15430820043095","6.07203861632739","6.90133407248649","5.99807184347738","1.84376469392672","3.12171115291531","2.76665971775685","3.17898668264355","-2.28629903686908","",
"Late-demographic dividend","LTE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.408621484249977","3.1762484322775","3.67909864473215","6.58090166266983","6.18495496967621","6.5006702607826","2.66268400289135","6.84216553323861","9.89978293777398","9.9146039278686","8.53191405040748","8.24929092647464","9.69771580372552","6.42640758923801","4.76584942879663","7.11948526284412","6.37276192953334","5.41795478231238","7.47195627163255","8.30898645708922","-0.138942192586327","1.70347520793186","0.576428876618152","7.19783637258644","7.27515492681083","5.96359262152842","5.90893034044298","4.50513922242679","4.4320671014323","0.208966365418718","0.437481037325298","-0.724791415950349","3.35854899563881","3.37670479418352","5.02765024451573","4.37006893753515","5.0034495932351","2.07943815017897","4.1280362478427","6.71915068084068","4.71917379973151","5.54401245761883","6.33854323587157","7.86085970832661","7.16681344521461","8.74422240365725","9.61231978517638","6.51907311986722","2.65130360081488","7.64234167134083","6.85910708578683","5.37096839882176","5.20448624673919","4.59180413789832","3.81155378476028","3.69934707859379","4.79003507990885","",
"Lithuania","LTU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.14995842609616","8.29322871946646","7.4671760033313","-1.13464289459995","3.83166714045696","6.52443087540964","6.76074953319042","10.538564772459","6.55008302748837","7.72740791807141","7.40644435525719","11.0869543879434","2.62807796060045","-14.8141633163462","1.63981964913999","6.04313071521365","3.82695401007858","3.49858086982306","3.53758582436556","2.03464897425218","2.34488073938846","3.82893627290288","",
"Luxembourg","LUX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","3.82998312174053","1.35867767094877","3.43910854038498","7.86582881901583","-0.734933604481","1.10590411235914","0.216730811573228","4.18387242679033","9.97285794333055","4.50704070671837","2.66723588926061","6.59819303833771","8.31267685935511","4.21246757658933","-6.57137109239422","2.53433194229879","1.56977623353968","4.07497187029324","2.34560882224486","0.840882426434163","-0.550950005649099","1.1312965292525","2.98907710527831","6.18693898641465","2.79170646357348","9.98393453100887","3.95097797523376","8.46328313792857","9.79806164642099","5.31993218169593","8.64419007604043","1.81965285482835","4.2006481939801","3.82092112381542","1.43220027756334","1.38842835214189","5.70971709096601","6.04465146766655","8.48100282474833","8.2397991119304","2.53197492309623","3.81946979699926","1.62928705029996","3.61217670664212","3.1724427328915","5.17848596556991","8.35455320905589","-1.27958557243456","-4.35860700532295","4.86496856032889","2.53923483936856","-0.352519360092558","3.65437038505787","5.77191588158121","2.86167463560454","3.08264331605726","2.29794130565615","",
"Latvia","LVA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35901922196065","8.97412977823946","6.5217690350093","2.61895437976332","5.40685848447123","6.46131018475533","7.10302990626207","8.43069121798843","8.33554679999271","10.697037062198","11.8893853670819","9.97926932969439","-3.54764422461135","-14.4016917831409","-3.94067030557116","6.38102125886553","4.03462837497035","2.42985120848557","1.85824365165655","2.97170383161259","2.20881929833494","4.5493377006941","",
"Macao SAR, China","MAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","10.0219630253534","8.45979417407989","0.732640005718153","6.69303909742425","14.2937900074819","7.81181810247011","5.02482728842833","7.97831337684363","3.65990053066179","13.2997405936503","5.18595062253695","4.25318796471086","3.29533276671224","-0.418563468710587","-0.279317065284729","-4.57165501837309","-2.35852618067878","5.74731530974222","2.88840342586583","8.94698968577596","11.653375083582","26.7555230965857","8.0594607052316","13.3144581653763","14.4476493866431","3.39359353350628","1.3209955582419","25.2642278815851","21.6723271464915","9.23717116783058","11.2001904690064","-1.20111335109779","-21.5945054638536","-0.863118775980453","9.09610368100699","",
"St. Martin (French part)","MAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","10.0288413599463","9.89173930643229","8.36216535667576","4.71346037552107","5.59689365914974","2.43723734715037","3.55931083191807","5.59604994452371","7.55822156130436","10.8127813441382","6.05916767916482","2.23266338830095","4.79378720509548","3.64216481331357","-1.74343493044299","8.9573720226426","1.38656957718641","6.41838632127609","6.00765207156169","9.27110576947605","-0.325004075718965","11.8752359788077","2.84620258129331","3.41181222631381","7.21608816138237","-2.09773876147651","-0.740591692022193","10.5880004006168","-5.40544786715996","12.3728762760077","-1.56070235606455","7.23855268965383","1.08133256173804","1.91287298063767","7.3199674542072","3.12144965600538","5.96116215478284","4.79701836216324","3.29163968433596","7.57463164458541","3.53159415154489","5.92327768597593","4.24375732083367","3.8157179167666","5.24569729729485","3.00996126221978","4.53542420003856","2.66949392694423","4.53637816806425","1.12597745123138","4.08750681721838","",
"Monaco","MCO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.22806002428649","4.6483096159033","6.55375750887563","4.47461105052211","-0.972637493748465","4.41162878210963","3.55323608267122","3.95355130134929","3.53420492867116","1.68545743348373","0.922378369239851","2.43238947167906","1.19497334906886","1.48451563381917","1.70869968395459","2.45236468239041","2.48457417152692","4.59860147372071","4.16365930906815","2.64345417269378","1.0151285478854","1.3666396775688","-0.91391680241658","2.2156235341542","2.1171525533538","1.11072822871594","2.23725018659016","3.50326552524729","3.30054270392581","3.91023062580567","2.1877307617082","1.02649545974585","1.08753618911805","2.47048572577447","1.89541469027009","5.80393653563056","14.4288990234727","0.731800680011702","-11.3175071530758","2.05429385224207","7.07370084963446","0.984960324783145","9.57079878480552","7.17963684879821","4.94232976095542","3.21384883419209","","",
"Moldova","MDA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.87706016139953","1.64706446813105","-6.5421920203156","-3.36825444163644","2.10771605209754","6.10000028090667","7.79999978701808","6.59999990612631","7.39999984026029","7.50000009534195","4.79999986873855","3.00000019887585","7.800000100239","-6.00000025914159","7.10000009243477","6.80000028768978","-0.700000153116989","9.40000009922824","4.799999749427","-0.400000129510545","4.49999996561689","4.49999989979695","",
"Madagascar","MDG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.04863275114189","2.2710697015938","-0.9294016237763","3.9625188477376","-0.452253863622587","2.06455240687127","5.52856561010442","6.8287860989285","3.721222167801","5.27645557484763","3.92936503159802","-1.27262153084784","-2.61847832969465","2.00687937926212","1.25869163449022","-3.06885839126649","2.36400035887337","-2.66180596485466","9.85465029024215","0.805770817691794","-9.69878837507137","-1.81019416145621","0.902106319355596","1.70467884074046","1.15587716429373","1.9591057679615","1.17808551887106","3.40341700961942","4.07889277704111","3.13002942786873","-6.30953439310085","1.18615228657475","2.09655981924968","-0.0716082564920271","1.71221317582496","2.14891504823021","3.6934926062314","3.9323364428415","4.65911570041995","4.76006509891198","6.01782440309056","-12.673788136279","9.7848921313329","5.25700360420996","4.60289996515068","5.0226070023249","6.24057845116124","7.12851353881621","-4.01386058280512","0.263110855703317","1.45439216770913","3.02750809231563","2.25520404025168","3.31585416456267","3.11661471423099","4.17999023566718","4.17079476586513","",
"Maldives","MDV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85864692730055","8.39794082987038","7.49468302465519","6.17565582795811","3.84581039203469","-3.94363435410109","7.26838631331684","13.7500498204898","6.03375404861781","-13.1290534305083","26.1114935010553","7.71386727084702","9.48533266057873","-7.22884146529458","7.26512906840138","8.56673353050461","2.51738394219683","7.28107397899866","7.32960638587076","2.88456754245505","7.28918630548748","6.91169442938974","",
"Middle East & North Africa","MEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","11.5811590020133","19.2859957703927","11.7492608634514","16.2512757550308","11.8929536507637","9.94060818159848","-2.41479850818537","15.2110952194614","3.28556166759537","-4.76546875370502","4.62037581478015","-0.994246301356782","1.4551530281351","-1.95270854503876","-2.62440628410198","-1.18433507403061","-0.618574453276196","0.955423784619853","0.182955120757526","3.05999725119908","2.82150413070224","13.1254540900475","4.21362832231564","4.73363023784259","2.84880443234169","2.67428872391974","2.96197450922575","4.77161368555423","3.37725025558497","4.62697169953302","1.8152355822846","5.79270282890832","1.22102192364511","1.64717628269719","5.45298286756544","8.04492471304452","5.0663498411495","5.99389515445181","5.1429714165786","4.45379062469442","0.565372309089327","5.00528465524847","3.65141700377694","3.89426994742661","2.66153969884326","2.87540976593412","2.57432901175605","4.82542701060318","1.57374266836554","",
"Mexico","MEX","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.0000000024334","4.66441466819312","8.10688692769648","11.9054807682312","7.09999999585864","6.09613930404728","5.85492487760943","9.42327881833562","3.41862002555951","6.5024840333226","3.76246768583204","8.22880731164972","7.86111986077988","5.77682722978703","5.7444850496217","4.41744413504361","3.39063970677674","8.95694232825602","9.69817013786907","9.23325198388642","8.52560666281636","-0.520808041863248","-3.48642180362442","3.41081413532642","2.18769311647023","-3.07895537526313","1.72243931164817","1.28326099740492","4.1055093305943","5.17576838619527","4.21475483912579","3.54110241556465","1.94115584767071","4.94108067568743","-6.29123082110117","6.77325869445046","6.84685227862427","5.16392516795146","2.75355424748236","4.94245371467422","-0.404390126692846","-0.0398444814685348","1.4463826837036","3.92059081028791","2.30780706591736","4.49507789421408","2.29144571429802","1.14358458719401","-5.28574413681751","5.11811814321163","3.66300792950094","3.64232267941347","1.35409196151679","2.80434012838097","3.28799159933094","2.89785956923329","2.04146963714406","",
"Marshall Islands","MHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.83122837123742","15.5080036242827","3.86602588071028","-6.25729264347706","24.5424993252797","9.36375378153251","7.78904677312188","-1.69160881180395","2.67624646362781","0.0878887491528388","7.14080087775359","6.0062457858689","5.87771589897361","8.21322773827582","-10.3029333296231","-6.4456709060252","-2.84421246535722","-2.39715478129686","5.89069431160706","5.36336150882831","2.61585356297702","0.170133090198803","0.118540224776638","2.91545411490957","1.43670337280155","3.65317219221694","-1.64487433345859","-1.63596767985486","6.45363768538634","1.20652077369282","3.45786676333924","2.86007921644884","-0.756942818844394","-0.364546611531892","1.91049498750886","3.60000000000001","",
"Middle income","MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.15765345797851","4.2159396884868","5.64384790999131","7.6517308338572","5.36440444574377","4.81857071100794","3.79567208609097","6.86996668727799","7.64182066197321","8.49410644057241","6.53362067698471","6.86928506007271","7.86017255020657","6.15334662909737","4.34744270440999","7.35554213021148","4.10955474182035","3.33019021631544","3.82856956379743","3.95614932392509","1.978600472636","2.83038557410704","0.957556605180216","4.52631428950238","4.7699943034464","4.03782891099635","4.73917023678678","3.92910566099367","3.14812058694814","2.24479891359195","0.909567976050084","0.59573454075867","2.57179094645859","2.27184612938589","3.75862589460235","4.79789192182712","4.75578788625177","1.8836020154092","3.36522619723422","5.78264294622703","3.61925467730424","4.74092764392624","5.36142683542656","7.71789181499571","7.06089039549845","8.02545026481994","8.6329048478236","5.69994001049223","2.47237183946081","7.46164687254259","6.16113063250442","5.24703773563692","5.16556868337339","4.53911700189246","3.89578519897682","4.20650050141064","4.8898520790969","",
"Macedonia, FYR","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.17076765208951","-6.56519866656207","-7.46927132335777","-1.7581661670536","-1.11472771894438","1.18510391433489","1.43998134136805","3.37873562194069","4.33902792248404","4.5491357782242","-3.06725662451662","1.49366547202928","2.22260165732409","4.67444496963192","4.72373308344707","5.13702516153505","6.47348685752347","5.47200139015598","-0.358614856979685","3.35875085773812","2.33988604520331","-0.4559226963529","2.92472656750948","3.62964130783041","3.85561030191197","2.84844146117298","0.240521014001672","",
"Mali","MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","3.7084101964869","0.230999419524821","6.13695486255888","2.56899602355828","5.84401643095509","-1.45511580192979","-1.528826102384","11.625049137452","13.6234385336651","6.34864719393605","-1.46347633199167","10.3956772105957","-4.3258398689979","1.50880429685272","-7.37843304605821","1.82087377231504","-0.287011156196641","20.2866349407131","2.69262088094571","-0.139164289077982","7.38972104432425","4.17738810944253","-2.50239510347761","11.7452037933746","-3.21866249030752","3.17216817730322","3.77993405101067","0.921022397691601","7.05578540412266","4.82902433934804","7.57166763990284","5.70094365419142","-0.0608349718131365","15.3762394579174","3.10630825205686","9.1190419953243","1.55999866053489","6.53476265711004","4.66218687979874","3.49361681063969","4.77338272676239","4.6790656995892","5.41345222224766","3.24025291319951","-0.836178865643376","2.30358480929436","7.04335620365953","5.96258159051517","5.79999999505212","5.40000010323682","",
"Malta","MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.45399361227827","5.83832702652147","4.14613837325986","10.0364039597072","19.5600808646515","17.0170895648015","12.1841698013339","11.161158190617","10.4907731676095","7.04971121492007","3.31176207442655","2.28445230555319","-0.612390116892371","0.942370935479659","2.58527966638222","3.88519000696472","4.11051445185944","8.41423629574012","8.17910558123999","6.29139095831171","6.25649208213194","4.69093243062588","4.48074935883751","5.6511047373605","6.34249318337497","3.77733576158332","5.25698014497532","5.12560123053601","4.71997488242206","6.77019391099778","0.608353735440303","2.98281837622594","2.54376857255379","0.443412530768299","3.78365225854667","1.82871688381287","3.98644870571982","3.34651273129842","-2.46227772166621","3.54268321383185","1.32282748693085","2.71280732188788","4.61110625782592","8.114239585798","9.62164806447043","5.23058494709528","6.42248931445086","",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.471561080379672","4.08687253043894","13.3492949251415","-5.89401883964506","10.6926495101717","-4.85177870418221","-5.925258882637","12.0593401836537","3.29174112061312","4.97933059716766","4.12996244451868","2.43584137286828","-0.968124718335503","5.34237568949926","4.15270918852788","6.08039622928619","5.9522866105719","6.51781702314275","5.20127748074097","7.93853808083074","6.35575459195852","5.60387642556641","4.391092679888","4.93272802618058","2.85100023868452","-1.05734875698275","-4.00563178606444","-11.3524394768174","3.69529742267815","2.81693327329167","-0.650616908122942","9.6609424527246","6.03941022688406","7.47795835837425","6.94805143679875","6.44271534745016","5.65158296317676","5.86621315299205","10.9451299820258","13.7459305559899","11.3439970698499","12.0255134339772","13.8439968901381","13.5646616162942","13.5689500216101","13.076101379581","11.9914352400499","10.2553053930155","10.5500090961785","9.63443945214466","5.5914823781961","7.33267044715451","8.42600102485187","7.99091559728875","6.99284029025135","5.86247291517364","6.75862882426273","",
"Middle East & North Africa (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.36833779079133","9.57948345405649","11.9655699510386","12.7672804166215","9.51054377831721","9.21454493259584","13.8273967560068","7.02313910428207","6.65566127763984","0.517041820558234","15.4326478973439","-1.08970773781381","-6.32901216566675","-3.13415753772077","-11.8839071504761","-0.943752673610916","15.7876872046726","4.67046232272446","-1.7241628838016","3.27798276450446","-2.91250515647937","1.84378701522508","-0.774914414139374","2.70212562116001","12.9500327560002","-1.39132477232448","4.70298815218936","2.7910806060965","1.44212153420639","2.55148149490569","6.13637198247734","3.3164614342936","6.89719575913352","4.35106494667514","4.42117051200546","2.24209393743431","3.40136659988146","2.770408884853","8.00221059974761","4.54753082326842","5.47293038058439","6.040919957608","3.43502865993956","2.61591508916854","5.23621816260702","-0.962302078072611","2.86644264481335","1.61077635233747","2.08894659064578","1.04390795452269","7.41769747945695","2.96681459183957","",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000298821036","-9.39999752826782","3.09999741693487","1.09999999999999","1.89999999999999","2.49999999999957","4.40000000000053","4.19999999999962","8.59999999999994","6.80000000000062","7.19999999999985","-5.80000000000011","2.70000000000002","3.19999999999982","-2.69999999999993","3.50000000000037","1.79999999999943","3.40000000000028","2.89999999999976","4.70000000000033","",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.34213611527892","5.83403795429673","5.93341945284311","5.71287226114198","9.3749945126943","3.4586484712748","5.10797231192031","4.17819574347664","-3.18446017802542","-8.69354473143828","-9.25646570475614","-3.16879154901302","2.13438269363718","6.37642688732711","2.23509384359342","3.89671358349013","3.33993659986376","3.07036901039228","1.14606213683845","2.9527105437067","4.73297846536269","7.00463457450873","10.6254059599173","7.25366544049683","8.55623480942715","10.2480163590433","8.90036794639215","-1.26859894051877","6.36516168485748","17.290777583689","12.3198198484838","11.6489161898863","7.8852254815194","2.37983580688481","1.1683934561722","5.30166847047178","",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.408441116405726","-3.11864406779661","-12.666200139958","-6.89102564102564","-6.71256454388984","-11.070110701107","-17.5311203319502","1.38364779874213","-7.69230769230769","0.537634408602145","2.40641711229948","3.78590078328982","3.39622641509433","28.2238442822384","25.1423149905123","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000294940854","-6.89999943941176","-15.7000020385832","-6.499999879846","0.999996720794513","-2.29999602631008","14.7000004228315","8.1999951794805","6.50000455164464","0.999992833134456","4.89999913888791","-5.23133058993331","8.76714182446069","6.15886248064746","2.23731004537495","26.8453219118008","10.8420316404839","11.8593939808971","7.82297402700409","1.6785029847975","12.7209658181604","8.79405758127534","6.50060666771599","7.81118610813213","8.72066787720824","9.85105546470831","7.42606099055689","6.87620544687803","6.35146168302214","6.6877317827684","7.11760666756443","7.19818582788976","7.14168332863071","7.44406944137428","6.59398595679544","3.76327559260542","3.73695824073801","",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","15.5299133167083","0.726608377242499","-1.98376757473699","27.6908863531306","16.1383305020331","0.230961965142896","3.56713289669919","10.1964426259526","1.24853208829163","11.9859311516478","1.8428864371536","-0.732907868159487","-4.58475693292721","12.1626110592311","-5.13437444707161","8.54610493047356","-1.87859368289192","-0.504713832439236","4.79003983690438","3.3712102197476","3.45028841953456","-2.33992412238059","3.73534202639357","-3.22686445166273","2.99476050452034","5.71357935389895","1.90038415168307","1.72039797636579","4.77758542069158","-1.77130453363834","1.78808711621113","1.87412589492735","5.87363725103273","-3.06073210041765","9.81980046004915","5.81882660237976","-4.04469662170189","2.77780491977309","7.71282541101877","-0.430406256338159","2.00879692462925","0.66500415627597","5.97825334803407","5.74742354001255","8.96942231802176","18.8690993366062","2.81783677236747","1.07996716687546","-1.04208170411131","4.77369717489573","4.70406653145889","5.79507817187705","6.09025873236142","5.57954385588334","1.39999999695748","2.00000000023441","3.50000000603275","",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","6.54761905285271","3.83080608546432","3.51652574725483","-10.0612584955793","5.8823529010039","5.49707592683144","0.383795310602395","4.6983857269923","6.95447546173857","9.74203332123133","8.89103982607556","6.79134674869167","4.46514861011507","7.18673677131356","4.43544622851653","6.51269860385797","5.08206293591371","4.13614290948917","4.28773665968163","5.58784384074956","5.68747744531414","6.07062811640722","2.61077952699453","9.026614099323","2.57357028844815","2.11331329043134","3.6568563976751","5.74576752651532","1.24138753805074","8.53813381481699","5.72710548750392","5.38716823548384","3.31497052285687","4.37714374805114","4.07744874715262","3.49611960862406","3.36033946604819","3.74480958993244","3.55305824881754","3.83795242599929","3.81846936505168","",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785543926","0.668364743014948","-1.39107851702587","2.66110326762889","13.6164934199529","13.2490363225758","7.28154994349973","-1.92307916842137","5.8823598926886","0.47929797784461","16.218563632657","6.23134900845837","2.30066157112137","7.175963618384","6.08682380989339","4.99773124254813","4.91803136857875","9.7450680272819","4.39615374036669","0.406746413020343","-5.29011921858996","2.50345381365055","3.71870905106803","5.36030409396811","4.57098230190145","-0.214802517873338","1.62523918235549","3.17729127834852","1.34468970692691","5.6922944937575","8.73023182861414","-7.33297813532319","9.69184026780663","-10.2401817338935","16.7288175920015","7.31668151119224","3.79241909896267","3.89525362963714","3.04227809133999","1.5760778373467","-4.97496384649443","1.70000001363076","5.70563943747162","5.42049769366055","3.2687258275753","4.69999999202611","9.60000000260818","7.63973677410392","8.32811027624575","6.87406563500952","4.85405510898322","1.88579950731867","5.19999999835549","5.70000000377209","2.79999999900333","2.48404062641868","4.00003051653042","",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.59799399912488","6.42102960930589","7.33880352692269","5.35896290939331","7.68486347477304","7.8167110262783","3.85714649229369","7.97799464152411","4.88853365261406","5.98653862992794","10.0346605799306","9.38844499078049","11.7010816125861","8.31866197183101","0.801068090787723","11.5634897782894","7.75305838021987","6.65389221556936","9.34909993137273","7.44182678381786","6.942104198962","5.94315245478028","6.25223081499141","7.76179012000078","-1.02525025111724","1.24059492563424","5.19193211082126","9.93771967688232","9.05960086602387","9.00852713975688","9.5454673978772","8.8851179800599","9.89494335542571","9.21204179925901","9.82908518124923","10.0027006991197","7.32274184164399","-7.35941519308533","6.13761201548415","8.85886817695642","0.517675319428051","5.39098829858764","5.78849928351227","6.78343773387473","5.33213914898454","5.5848470716013","6.29878592977764","4.83176988700149","-1.51352871890151","7.42484738592763","5.2939128402282","5.47345419229524","4.6937225201998","6.00672194999372","5.09151572079188","4.22341019438007","5.89700929269976","",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.37913015051438","6.19232148793625","4.4708727842833","5.88530179790881","6.42152714352029","6.51076236570194","2.54306400258702","4.84547804640955","3.30428750177067","0.48417701008745","3.37690068486079","5.2799566816043","5.77324731400562","-0.0917827799366506","0.0156476454105814","5.36767224918897","4.48665510854039","5.39029325893303","3.24069671463253","0.0106063010865114","2.69144116333717","-2.05144532889835","4.41488366396823","7.11672262884149","4.28743451621945","3.37265335418576","3.52699463063139","4.22717467754399","3.53901184099877","1.73831505607096","-0.281726824793367","3.2902691694473","2.7372108923327","4.08035507535381","2.71555304152555","3.58422010804101","4.4674112895534","4.39593235822515","4.72979099903164","4.19709157022001","1.05408239465565","1.90261426817085","2.70933824110713","3.71778030053822","3.33084183467905","2.66350709803625","1.80612883751401","-0.167110751322568","-2.79334363541076","2.58364753420761","1.74955128268533","2.17451094526027","1.75438656720969","2.59754270648141","2.67703675293656","1.47833494193783","2.34880638573436","",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.97144949851247","-0.398090744365632","-1.82345037510041","-0.236891524047593","0.464171262627545","4.76726966588414","3.55376914169112","0.813148942931946","1.85867496225809","2.04745993950704","8.16561244286265","7.18934257064507","-1.57953922035972","1.72987956286855","3.89901423115387","3.1913242829292","4.22010036960508","3.2915854880564","3.36927851160802","3.49218332757131","1.1779487445436","4.78866125531326","4.23979428881837","12.2695480975612","2.52926260209318","7.07317530028162","5.37404417442077","2.64981200891683","0.295970945066813","6.03924949142893","5.09133819752299","5.06168201326828","5.61471970064058","6.35167796144982","6.08637611380499","0.641649561288446","-0.947841004613153","",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133836032","30.9992897364597","6.99921567745714","3.39849954478365","-11.1993086262232","12.701115195814","6.49947180479424","2.29999821760994","1.89982427924558","9.80000719720397","-13.6000050700344","-0.399994551054007","-6.99999936875049","2.39999248835723","-1.9999975695337","1.79999923343365","4.50000049831685","-1.00000349696035","5.70000275089942","34.6000006481068","10.9999994733531","3.60000127425515","4.90002813897237","0.519994838408053","0.529794651523588","2.59018689373838","5.94003111371244","0.449879100173646","2.00715230539117","-3.20027550609392","0.900172502337341","2.10010884233","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303650009","10.2787134942984","9.42822932100785","0.131039889603571","6.91976181872944","-0.382497198405858","0.122868670426442","0.383494662259309","-5.48594581206117","3.05577892215352","5.67932064356992","-5.16627230616002","-17.0475835709582","8.77523805048877","-2.79319343563816","0.67820340231988","7.76458111911302","13.4726123313837","7.1469960659651","-2.23244469110534","0.608915239089086","1.6231021998597","-4.75094322926351","-16.8253549955418","7.72254388432043","6.360026804646","0.0745562451890152","6.899121715837","0.933929138258264","-1.28435538100815","2.50420327438199","-6.51644460135972","1.4494378757352","4.00456170421623","2.60575585436611","3.41909309854091","2.75396562350956","10.4222625215939","-0.568758331865794","-1.40950935004449","7.10434061206746","2.99912203563383","5.29999999831321","0.100000000835792","4.49999999936222","5.80000000153136","3.14657039559731","9.58769572693686","-0.712677430287172","8.36421953210635","2.28300848651502","11.8498191816674","5.26841489684784","7.52904306721804","4.33707237038547","4.92593093257608","4.89343669134247","",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489476007","4.1029925891327","8.57861892045217","4.95048865913516","4.88497683767659","-4.25051418779037","-15.7436282059309","-1.24836024600992","24.1973839489738","25.0072419254018","14.2375315597011","3.36426203025704","5.39276048396715","11.1606745487647","-5.22774755857589","9.04235173026579","6.02411784619478","-5.76415839249876","6.75943093484352","4.20483104683032","-13.12788048507","-6.80338881469319","-10.9240850379951","-1.11562321799516","5.91302746441033","0.0609452704054121","3.20012546714305","7.33402548842557","1.91938129664547","11.7768859323494","0.35835260455805","4.63119294689776","-2.03511877554398","-1.81492448372154","-0.0726647666081561","4.19592404515741","2.93709941976483","2.58125410290472","0.584126894736528","5.01593475721201","5.91768465147251","15.3291557380682","7.34719497039096","9.25055822865765","6.43851652498131","6.05942803132751","6.59113036062212","6.76447277795624","8.03692510181209","8.00565591528422","5.30792420377861","4.23006117496834","6.67133539298506","6.30971865566849","2.65269329551248","-1.61686895000074","0.805886619557555","",
